Negative,1467900033,Mon Apr 06 22:43:23 PDT 2009,NO_QUERY,edlimagno,@ScoutBuck tons no hay Troll? ahhhh 
Negative,1467900037,Mon Apr 06 22:43:22 PDT 2009,NO_QUERY,tracious,stupid movies we watched... mirrors ugggggh... stooopeeed!!! rip off! 
Negative,1467900244,Mon Apr 06 22:43:26 PDT 2009,NO_QUERY,Mowgli3,"http://twitpic.com/2y2yi - I love you, Buck. "
Negative,1467900431,Mon Apr 06 22:43:29 PDT 2009,NO_QUERY,cescajo,last one!!! but still not done!!! 
Negative,1467900545,Mon Apr 06 22:43:31 PDT 2009,NO_QUERY,brookes4402,homework.... 
Negative,1467900898,Mon Apr 06 22:43:38 PDT 2009,NO_QUERY,SullieSullivan,I don't understand why things get taken away. I didn't have enough time with him its unfair. I want him back!! He was like my baby 
Negative,1467901135,Mon Apr 06 22:43:42 PDT 2009,NO_QUERY,LaurelieSunny,Scratch that: du in heif (two in a half) cookies. My tum just can't take anymore shoog. Poots 
Negative,1467901188,Mon Apr 06 22:43:43 PDT 2009,NO_QUERY,bonerjamz,@cococourtney i was just listening to the sweets for the first time in forever! i miss them so much  can we go to chi town for visits plz?
Negative,1467901250,Mon Apr 06 22:43:44 PDT 2009,NO_QUERY,jiriteach,"Geez what a busy afternoon. Meetings, emails, meetings and email and more meetings. 6pm and the day is still going! Ah its dark and "
Negative,1467901346,Mon Apr 06 22:43:46 PDT 2009,NO_QUERY,gildardomunoz,"DANG!!! ANOTHER SPRING BREAK!!!  HOW COOL IS THAT???  TOO BAD I HAVE TO WORK ALL WEEK  OH WELL, MORE MONEY FOR A PHONE.  ttyl EVERBODY!!!"
Negative,1467901437,Mon Apr 06 22:43:48 PDT 2009,NO_QUERY,Arneenxx,@Sara_Kate Im afraid too  ( ur reply about uni from ages ago
Negative,1467901500,Mon Apr 06 22:43:49 PDT 2009,NO_QUERY,thegeach,feeling down 
Negative,1467901839,Mon Apr 06 22:43:54 PDT 2009,NO_QUERY,SummerJSanders,@CarVin1 lol they are some emotional ass men!! Omg all this late night eating.. Both of us are broke 
Negative,1467904302,Mon Apr 06 22:44:34 PDT 2009,NO_QUERY,bsbnumber1fan,"@nick_carter Aww Nick!! I like your hair longer, why did you cut it off?  Break. My. Heart."
Negative,1467905125,Mon Apr 06 22:44:48 PDT 2009,NO_QUERY,veronica78, wonder if Jon lost the net
Negative,1467905378,Mon Apr 06 22:44:52 PDT 2009,NO_QUERY,raymondroman,Wow. The most depressing thing in the world is losing a video that you've created in a matter of seconds.  #FML
Negative,1467905653,Mon Apr 06 22:44:57 PDT 2009,NO_QUERY,KishoreK,@nchokkan https://www.mycomicshop.com/search?TID=395031 But all says not in stock 
Negative,1467906151,Mon Apr 06 22:45:05 PDT 2009,NO_QUERY,julez4,@Poohpot lmao im sorry poohpot i ate it all! 
Negative,1467906345,Mon Apr 06 22:45:08 PDT 2009,NO_QUERY,aeoth,Any chance  Softbelly (for @MTUB) isn't loud? 
Negative,1467906496,Mon Apr 06 22:45:10 PDT 2009,NO_QUERY,cristiana346,Time to move my posterior  and lose some fat. My articulation are creaking so no more running  but I??®m drool for some swimming
Negative,1467906723,Mon Apr 06 22:45:13 PDT 2009,NO_QUERY,smileygab,listening to nathan cry.... 
Negative,1467907298,Mon Apr 06 22:45:22 PDT 2009,NO_QUERY,kyljadeee,today sucked. I'm gonna die without chris and callum!  wahhh!
Negative,1467907751,Mon Apr 06 22:45:29 PDT 2009,NO_QUERY,mementototem,"STOU site not update, no info about 2/2552 exam, and open course, I must wait for mail notices and doc. um... "
Negative,1467907876,Mon Apr 06 22:45:31 PDT 2009,NO_QUERY,jcknox80,@ohsbrat30...I'm sorry. I'm feeling kinda yucky myself. 5am is going to come too quick 
Negative,1467908012,Mon Apr 06 22:45:33 PDT 2009,NO_QUERY,scrappysgirl,is in love with scrappy and is missin him already 
Negative,1467908134,Mon Apr 06 22:45:37 PDT 2009,NO_QUERY,lindilej,wants to hear @seblefebvre 's song but myspace is messing with me 
Negative,1467908456,Mon Apr 06 22:45:40 PDT 2009,NO_QUERY,ArtyGreig,Bad news was Dad has cancer and is dying   Good news new business started and  I am now a life coach practising holistic weight management
Negative,1467908672,Mon Apr 06 22:45:44 PDT 2009,NO_QUERY,collegepolitico,@duchess_rebecca Man... intervention is soo sad 
Negative,1467908798,Mon Apr 06 22:45:46 PDT 2009,NO_QUERY,vmethod,HELP! I need a new boyfriend... I'm stuck in a rut 
Negative,1467908853,Mon Apr 06 22:45:47 PDT 2009,NO_QUERY,ForeverYours__,I feel like a complete idiot. I'm the only one who doesn't get how this shit works  help me 
Negative,1467909124,Mon Apr 06 22:45:51 PDT 2009,NO_QUERY,SuperSteff,Saw an ad on Craigslist for a casting call for a female host on G4. I was totally psyched! But realized it was a hoax 
Negative,1467909222,Mon Apr 06 22:45:53 PDT 2009,NO_QUERY,LAbite,Pepperoni rolls in L.A.?: I called Valentino's - they said that they had sausage rolls but no pepperoni rolls  http://tinyurl.com/cec5ka
Negative,1467909292,Mon Apr 06 22:45:54 PDT 2009,NO_QUERY,satori,"@soillodge yes, it will be. it's only Monday "
Negative,1467910531,Mon Apr 06 22:46:14 PDT 2009,NO_QUERY,InaVill,i want the new GG episode already 
Negative,1467910689,Mon Apr 06 22:46:16 PDT 2009,NO_QUERY,chordsontheline,I miss watching Rocko's Modern Life. 
Negative,1467910932,Mon Apr 06 22:46:20 PDT 2009,NO_QUERY,aficure,RIP Sandra....its so sad    how can someone do something like that??
Negative,1467910986,Mon Apr 06 22:46:24 PDT 2009,NO_QUERY,Jesilynj,Keeping my fingers crossed for my buddy    He is not feeling well.
Negative,1467910995,Mon Apr 06 22:46:22 PDT 2009,NO_QUERY,cristinesantos,Wait should I eat?? Or be skinny for vegas!! I'm hungry! 
Negative,1467911036,Mon Apr 06 22:46:24 PDT 2009,NO_QUERY,marodi,"@Marge_Inovera I tried tweetdeck once and I hated it with a passion. Or it hated me, I'm not sure... "
Negative,1467911302,Mon Apr 06 22:46:27 PDT 2009,NO_QUERY,jeanyah,"@benackerman BTW my iPhone is acting funny, dying quickly and freezing and BS.  I'm not admitting anything, just sayin "
Negative,1467911624,Mon Apr 06 22:46:32 PDT 2009,NO_QUERY,Mati_UOIT,Sitting here wondering why &quot;ED&quot; still has such a strong hold on me 
Negative,1467911846,Mon Apr 06 22:46:36 PDT 2009,NO_QUERY,livetosingxo,@bananaface IM SORRY I GOT YOU SICK.  lol. going to bed too. NIGHT!
Negative,1467912100,Mon Apr 06 22:46:40 PDT 2009,NO_QUERY,simaino,"@carolrainbow no Internet at home, have to drive into Ox to use Internet because of builders! "
Negative,1467912333,Mon Apr 06 22:46:44 PDT 2009,NO_QUERY,Meg_Andruschak,@Steve_Buscemi the weather in Canada is freezing 
Negative,1467912572,Mon Apr 06 22:46:48 PDT 2009,NO_QUERY,Amilliemills,twiggassssssss I been out of range all day  I'm back now and hopefully for good.
Negative,1467912842,Mon Apr 06 22:46:53 PDT 2009,NO_QUERY,KimberlyKane,@danadearmond 
Negative,1467912994,Mon Apr 06 22:46:55 PDT 2009,NO_QUERY,missolivee,anyone who reads this pray for my Grandma. She's in pain 
Negative,1467913111,Mon Apr 06 22:46:57 PDT 2009,NO_QUERY,nssmom,"#3 woke up and was having an accident - &quot;It's pushing, it's pushing!&quot; he was crying because he couldn't stop from wetting his pants.  "
Negative,1467913608,Mon Apr 06 22:47:05 PDT 2009,NO_QUERY,qsexy,"Home from Franklin street, I almost jumped over a fire. Someone kicked it before I could.  Jenny lost her shoe."
Negative,1467914434,Mon Apr 06 22:47:22 PDT 2009,NO_QUERY,anaxxx04,@johnnybeane hey! you just changed your default. 
Negative,1467914499,Mon Apr 06 22:47:21 PDT 2009,NO_QUERY,yaaritemuna,Finally gave in and was bored enough to start this thing. I think the 140 is going to be a problem for me tho.  its like a myspace status.
Negative,1467914916,Mon Apr 06 22:47:28 PDT 2009,NO_QUERY,silverytides,"@ellievolia If oooonly we were really so lucky, eh? And awh  Definitely too early for work."
Negative,1467915140,Mon Apr 06 22:47:32 PDT 2009,NO_QUERY,valthatgal,buttload of homework! 
Negative,1467915612,Mon Apr 06 22:47:40 PDT 2009,NO_QUERY,f8al,needs another copy of visual studio 2008 
Negative,1467915670,Mon Apr 06 22:47:41 PDT 2009,NO_QUERY,lizziehalfpenny,"why to we, the only school in the world, be in this week.My school is silly  anyway... look on the bright side. When i'm off, u will be in"
Negative,1467916510,Mon Apr 06 22:47:56 PDT 2009,NO_QUERY,Daniiej,omg i've an economics test. and i dont know all the things i have to know and omg im gonna fail 
Negative,1467916595,Mon Apr 06 22:47:58 PDT 2009,NO_QUERY,LaTtEX,"@robcthegeek Once upon a time Hundred Islands was the pride of Philippine tourism, but coral/clam/rare fish poaching did it in. Kinda sad "
Negative,1467916695,Mon Apr 06 22:48:00 PDT 2009,NO_QUERY,wireandroses,"@Henkuyinepu yeah, apparently i have really bad taste "
Negative,1467916700,Mon Apr 06 22:48:00 PDT 2009,NO_QUERY,EricaLeigh777,@hummiemd I KNOW! I was really surprised since everyone recommends them on youtube.  I have to call them tomorrow and figure it all out.
Negative,1467916820,Mon Apr 06 22:48:02 PDT 2009,NO_QUERY,dini123,Waiting at the airport for my ride while I get harassed by 2 men trying to sell me ugly hats.. Why me?!  I just want to sleep..
Negative,1467916841,Mon Apr 06 22:48:02 PDT 2009,NO_QUERY,danadearmond,i left my IDs at the location and now i can not go out to bars  FUCKKKKKKKKKKKKK
Negative,1467916851,Mon Apr 06 22:48:03 PDT 2009,NO_QUERY,digitales,@celycarmo i'm sorry I don't understand your last comment 
Negative,1467916959,Mon Apr 06 22:48:04 PDT 2009,NO_QUERY,_emmajane_,@OfficialRandL when is the announcement? i stayed up late last night 
Negative,1467917177,Mon Apr 06 22:48:08 PDT 2009,NO_QUERY,nchokkan,"@KishoreK this is strange, illegal torrents avlbl everywhere, legal DVD not in stock  What do I do now???"
Negative,1467917302,Mon Apr 06 22:48:10 PDT 2009,NO_QUERY,dmjc,ITS NOT ENOUGH TO SAY THAT IMISS U 
Negative,1467917484,Mon Apr 06 22:48:13 PDT 2009,NO_QUERY,FuzzyPandaButt,This trolley has up packed in like sardines! Padre game and they REMOVE a car?! Good call MTS 
Negative,1467917499,Mon Apr 06 22:48:14 PDT 2009,NO_QUERY,VictoriaBahar,"@RandomlyNat Jeez, I was just trying to help  Haha."
Negative,1467917718,Mon Apr 06 22:48:17 PDT 2009,NO_QUERY,beccaomgz,@SupaMagg that happened to me saturday night. along with my glittery green lighter! 
Negative,1467917800,Mon Apr 06 22:48:19 PDT 2009,NO_QUERY,Sarinluck,trying to reduce the number of cigarettes in each day! 
Negative,1467918015,Mon Apr 06 22:48:23 PDT 2009,NO_QUERY,Kayla_Ann09,yea it is so quiet around here cuz everyone has to work im bored to death with nobody to talk to 
Negative,1467918552,Mon Apr 06 22:48:32 PDT 2009,NO_QUERY,AimeePonticello,gotta do my cooking assignment  its too hard
Negative,1467918560,Mon Apr 06 22:48:32 PDT 2009,NO_QUERY,jkenneth,"@treesahquiche okay, about the applepears, I've talked to a few people and they've ALL had them before. No one ever told me, never "
Negative,1467918682,Mon Apr 06 22:48:34 PDT 2009,NO_QUERY,Lindsey_,"@jennifermf I know!  I'm a night owl by nature, hahaha Am I a time zone behind you? It's almost 1 here"
Negative,1467918728,Mon Apr 06 22:48:35 PDT 2009,NO_QUERY,TidyCat,@mamasvan lol - nope! but i did have complete #camerafail 
Negative,1467918812,Mon Apr 06 22:48:37 PDT 2009,NO_QUERY,FaithfulChosen,@maxime68 @megelder But! I'm useless if I don't sleep  It's not fair! I want all the fun as well!!!
Negative,1467918850,Mon Apr 06 22:48:38 PDT 2009,NO_QUERY,sthrn_belle,My Pookie has a UTI.  I have to be Nurse Gabbie and get him back to 100%!!! No more sodas!!!!!!!!!!!!!!
Negative,1467919055,Mon Apr 06 22:48:42 PDT 2009,NO_QUERY,Jeffficus,@jillianfish tweet something damn it!  and hang out with me please? 
Negative,1467919452,Mon Apr 06 22:48:48 PDT 2009,NO_QUERY,jtmal0723,@anistorm 
Negative,1467919538,Mon Apr 06 22:48:50 PDT 2009,NO_QUERY,ubecupcake,"I'm SO behind in video games, and everything for that matter. I'm yesterday's news "
Negative,1467919762,Mon Apr 06 22:48:53 PDT 2009,NO_QUERY,Properteacup,"@sleep_til_noon I did, it was the only one left but I got tempted and ate it soon as I got home  I had a chocolate velvet &amp; ate d mocha"
Negative,1467919765,Mon Apr 06 22:48:54 PDT 2009,NO_QUERY,aerlyne,Is stressing out because my blackberry keeps flashing a red alert status for no reason!! Its faking me out and I hate it!!! 
Negative,1467922983,Mon Apr 06 22:49:51 PDT 2009,NO_QUERY,cinnayum,http://twitpic.com/2y34e - I wanna wear my Doc Martens out! Haven't worn them since December. 
Negative,1467923235,Mon Apr 06 22:49:55 PDT 2009,NO_QUERY,Bunkermeister,When to the shoe repair shop and the guy could not find my shoes!  So I have to go back and see if he can find them in a couple days. 
Negative,1467923247,Mon Apr 06 22:49:55 PDT 2009,NO_QUERY,ScullyorSuz,@B_Barnett I did not really see that coming 
Negative,1467923370,Mon Apr 06 22:49:57 PDT 2009,NO_QUERY,xmattxwalkerx,"just woke up from the most vivid, sketchy, not-cool dreams of my life. time to stare at the wall with the lights on. "
Negative,1467923445,Mon Apr 06 22:49:58 PDT 2009,NO_QUERY,bnycastro,it'll take 3 days for my sister to get her passport 
Negative,1467923775,Mon Apr 06 22:50:03 PDT 2009,NO_QUERY,chann16,@nicolerichie OH MY YES!! i miss 
Negative,1467924273,Mon Apr 06 22:50:11 PDT 2009,NO_QUERY,xll00llx,Uh oh... I think I am getting sick 
Negative,1467924690,Mon Apr 06 22:50:17 PDT 2009,NO_QUERY,FlyRice,Good GOD they ruined my belly button!!!  
Negative,1467924823,Mon Apr 06 22:50:19 PDT 2009,NO_QUERY,ashleyjanne,Watching Who Framed Roger Rabbit. Makes me miss Toon Town. 
Negative,1467925327,Mon Apr 06 22:50:28 PDT 2009,NO_QUERY,br3nda,"@akianz renting.. but very cheap renting, and awesome house. We had 3 buying attempts fall through "
Negative,1467925657,Mon Apr 06 22:50:34 PDT 2009,NO_QUERY,aisyahsamsudin,running nose + spinning head = not a good combination for a meeting! 
Negative,1467926153,Mon Apr 06 22:50:43 PDT 2009,NO_QUERY,IGetsBusy514,@EazyDoesIt87 NEGATIVE.. you lost my vote of confidence 
Negative,1467926444,Mon Apr 06 22:50:48 PDT 2009,NO_QUERY,ElliotTucker,Nasty budget due and my iphone is being sent to Apple today. 
Negative,1467926546,Mon Apr 06 22:50:49 PDT 2009,NO_QUERY,aragorn_elessar,@Sofii_Noel that??®s bad 
Negative,1467926632,Mon Apr 06 22:50:51 PDT 2009,NO_QUERY,kailashvasupati,"Dammit, episode 3 of Kings won't play for some reason  stopped in the middle now won't do anything"
Negative,1467927016,Mon Apr 06 22:50:58 PDT 2009,NO_QUERY,TK04,I'm so upset that I missed my chat and quiz online because my free internet has ceased 
Negative,1467927126,Mon Apr 06 22:51:00 PDT 2009,NO_QUERY,missria,can't believe it! I'm in disbelief of it all in a way really. How much can I take from people and always get hurt by others!! 
Negative,1467927987,Mon Apr 06 22:51:13 PDT 2009,NO_QUERY,FuhQ,Car show season has started without me 
Negative,1467928014,Mon Apr 06 22:51:14 PDT 2009,NO_QUERY,brivonboo,my throat is raw. 
Negative,1467928037,Mon Apr 06 22:51:17 PDT 2009,NO_QUERY,leamonet,@KevChoice I just don't get it. What in a persons mind could even have them on some ish like this???  My prayers are with her fam for real
Negative,1467928300,Mon Apr 06 22:51:19 PDT 2009,NO_QUERY,sonnyjohl,@frago I hate you. I didn't need to see that. I need to call my therapist now. 
Negative,1467928490,Mon Apr 06 22:51:24 PDT 2009,NO_QUERY,JRDM,Twilight didn't come yesterday  fingers crossed for today
Negative,1467928676,Mon Apr 06 22:51:25 PDT 2009,NO_QUERY,latoyanlegania,@NileLegania glad I was able help you feel better. I hate to see you sick  Love you!
Negative,1467928749,Mon Apr 06 22:51:26 PDT 2009,NO_QUERY,calliott,is tireddddddd. want to sleep but i have an assignment to finish and an exam tomorrow to study for 
Negative,1467928764,Mon Apr 06 22:51:27 PDT 2009,NO_QUERY,you_undaft_cow,"You know, I was thinking... I need money "
Negative,1467929184,Mon Apr 06 22:51:33 PDT 2009,NO_QUERY,diver,omg..its jst teusday 
Negative,1467929230,Mon Apr 06 22:51:34 PDT 2009,NO_QUERY,toritor11,@ddlovato @David_Henrie ummmmm i cant find it. 
Negative,1467929248,Mon Apr 06 22:51:34 PDT 2009,NO_QUERY,SHARisDOPE,Just heard that they found Sandra Cantu... She was only 8 yrs old 
Negative,1467929601,Mon Apr 06 22:51:40 PDT 2009,NO_QUERY,auntynessanoo,@corrosivecandy Ive forgotten how to snoo-snoo  I wonder if snoo-snoo and I will ever meet again...
Negative,1467929809,Mon Apr 06 22:51:44 PDT 2009,NO_QUERY,linnix,@AmaNorris wow that last tweet made me seem like a giant sexist...sorry about that 
Negative,1467929915,Mon Apr 06 22:51:46 PDT 2009,NO_QUERY,zeegirl602,"My bathtub drain is fired: it haz 1 job 2 do, &amp; it iz FAIL. I got all Drano on its ass, &amp; iz STILL NOT DRAINING. I wanna shower, dangit!! "
Negative,1467930017,Mon Apr 06 22:51:48 PDT 2009,NO_QUERY,Glycel,stuck at home 
Negative,1467930083,Mon Apr 06 22:51:49 PDT 2009,NO_QUERY,sweisbrot,@nomadicmatt mine is 1/10  how do you get it up?
Negative,1467930157,Mon Apr 06 22:51:50 PDT 2009,NO_QUERY,sunshinegarma,Duckling in famous children's book stolen from Boston's Public Garden - The Boston Globe http://tinyurl.com/dc2htx via @ShareThis OH NO!! 
Negative,1467930220,Mon Apr 06 22:51:51 PDT 2009,NO_QUERY,TradingGoddess,"@Appomattox_News Thank you! However, I hate to be on the same list that includes 2 convicts.  "
Negative,1467930309,Mon Apr 06 22:51:52 PDT 2009,NO_QUERY,robbiebrown,"Heading to Altrincham, again! Out of hours install "
Negative,1467930341,Mon Apr 06 22:51:53 PDT 2009,NO_QUERY,GemDoughnut,MORNING!!! Good im bloody knackered!!! Work is not for me today  HELPPP!!!! xxx
Negative,1467930699,Mon Apr 06 22:51:59 PDT 2009,NO_QUERY,glorysevenfold,@jeffreecuntstar  I don't have a garage.  But you can park in my driveway!
Negative,1467931027,Mon Apr 06 22:52:07 PDT 2009,NO_QUERY,enfox,@lauredhel  What happened?
Negative,1467931070,Mon Apr 06 22:52:06 PDT 2009,NO_QUERY,calee01,"&quot;On popular music&quot; by T.W.Adorno is probably the most difficult reading ever prescribed, I'm actually struggling to continue "
Negative,1467931396,Mon Apr 06 22:52:11 PDT 2009,NO_QUERY,utehbaik,"http://twitpic.com/2y36e - cant see the flowers falling  i dont have a camera, just my cellphone"
Negative,1467931501,Mon Apr 06 22:52:13 PDT 2009,NO_QUERY,soulonfire68,"We've been good. I'm not liking the snow right now, was getting used to the nice Spring-like weather.  How about you?"
Negative,1467931736,Mon Apr 06 22:52:19 PDT 2009,NO_QUERY,Gordie_Rogers,@brian_armstrong What a pity YouTube is currently blocked in China.  I can't see the vids. 
Negative,1467931839,Mon Apr 06 22:52:18 PDT 2009,NO_QUERY,dmurda6,@margaretcho what happened to your show it was the hightlight of my life 
Negative,1467931983,Mon Apr 06 22:52:21 PDT 2009,NO_QUERY,terrcin,This is the best leather sofa in the world!  It's in the office though which means I'm still here working 
Negative,1467932117,Mon Apr 06 22:52:23 PDT 2009,NO_QUERY,stewartizer,Still 3 more days until my Internet gets uncapped 
Negative,1467932208,Mon Apr 06 22:52:25 PDT 2009,NO_QUERY,rachelgab,"If he doesn't get better in a few days, he could have something lodged in his belly "
Negative,1467932372,Mon Apr 06 22:52:27 PDT 2009,NO_QUERY,baybiegela,i Love my atekinzz so much. &amp;&amp; i soo miss her.. 
Negative,1467932549,Mon Apr 06 22:52:31 PDT 2009,NO_QUERY,erynfreakincody,I wanna sneak into the zoo and play with the kitties 
Negative,1467932979,Mon Apr 06 22:52:38 PDT 2009,NO_QUERY,xkhaotik,@lolitariot oh no  hope you're not getting sick too!
Negative,1467933048,Mon Apr 06 22:52:39 PDT 2009,NO_QUERY,stacymartinez,@alejandralei i dont think i can cause its my cousins birthday party 
Negative,1467933102,Mon Apr 06 22:52:42 PDT 2009,NO_QUERY,chelseajohns,"Our sweet little man just fell asleep while waiting up for daddy and big brother to get home!  Poor baby, he missed them so much today!"
Negative,1467933112,Mon Apr 06 22:52:40 PDT 2009,NO_QUERY,elenasarmie,the angel is going to miss the athlete this weekend 
Negative,1467933295,Mon Apr 06 22:52:44 PDT 2009,NO_QUERY,funkyfreshbabe,trust is hard 
Negative,1467933494,Mon Apr 06 22:52:47 PDT 2009,NO_QUERY,AlexKayy,have watched that considering today. yaknow. shawnna tomomorrow;i need my bestfriend 
Negative,1467933623,Mon Apr 06 22:52:50 PDT 2009,NO_QUERY,xemilyxmariex,Grr i want to keep reading but if i do i wont have anything left to read 
Negative,1467933662,Mon Apr 06 22:52:50 PDT 2009,NO_QUERY,baybiegela,"atekinzz, where in the world are you?? "
Negative,1467933685,Mon Apr 06 22:52:51 PDT 2009,NO_QUERY,FAKELeah,@RumLover No! u supposed to be my date 
Negative,1467934004,Mon Apr 06 22:52:56 PDT 2009,NO_QUERY,malice_sin,"pears &amp; Brie, bottle of Cabernet, and &quot;Win a Date With Tad Hamilton&quot;... oh gawwd my life flashed forward to when I'm 40 with my 75 cats "
Negative,1467934184,Mon Apr 06 22:52:59 PDT 2009,NO_QUERY,wx1901,Crap. I need more dresses too. 
Negative,1467934481,Mon Apr 06 22:53:04 PDT 2009,NO_QUERY,missb2818,@kaeeeep yeah! i know! it was horrible!!!! ugh. saddening. 
Negative,1467934606,Mon Apr 06 22:53:06 PDT 2009,NO_QUERY,fictillius,@Brodhe geez ur no fun are you 
Negative,1467935121,Mon Apr 06 22:53:14 PDT 2009,NO_QUERY,SicklyInfected,I wanna be in a punk rock band again 
Negative,1467935189,Mon Apr 06 22:53:15 PDT 2009,NO_QUERY,AshleighF,@jyesmith That's a lot of angst for a Tuesday afternoon 
Negative,1467935271,Mon Apr 06 22:53:19 PDT 2009,NO_QUERY,andreakuefler,I'm very glad Britney isn't crazy anymore! That was one hell of a show! Now I'm sad that it's over.  Next up...AP at Cook County!
Negative,1467935345,Mon Apr 06 22:53:18 PDT 2009,NO_QUERY,mmmelissa,has a huuuge headache! omg I feel like crap! 
Negative,1467936498,Mon Apr 06 22:53:39 PDT 2009,NO_QUERY,jtmal0723,@Anistorm Sorry 
Negative,1467936541,Mon Apr 06 22:53:40 PDT 2009,NO_QUERY,justynwarner,@cleders sorry...i was rooting for them too... 
Negative,1467936901,Mon Apr 06 22:53:47 PDT 2009,NO_QUERY,Obstreperous,"Man, that took forever. "
Negative,1467937038,Mon Apr 06 22:53:49 PDT 2009,NO_QUERY,shockboard,@shandasaurus  I see.
Negative,1467937128,Mon Apr 06 22:53:50 PDT 2009,NO_QUERY,treywoodward,I am listing more items on ebay to sell!  Takes forever..meanwhile Coleman is watching The Hills season premier without me.. 
Negative,1467937189,Mon Apr 06 22:53:52 PDT 2009,NO_QUERY,bitchville,"Just got my presentation done, 23 slides done...  I'm crying for this week will be the hardest of all weeks."
Negative,1467937250,Mon Apr 06 22:53:53 PDT 2009,NO_QUERY,JMoze,Just lost $160 
Negative,1467937393,Mon Apr 06 22:53:55 PDT 2009,NO_QUERY,iwantyourjeep,I don't like the previously on skins thing that starts at season two. I like it when it went straight into the intro like before 
Negative,1467937402,Mon Apr 06 22:53:55 PDT 2009,NO_QUERY,haunter_,@Houndour ...i wish i was there...i'm pretty good at scaring the shit out of people 
Negative,1467942658,Mon Apr 06 22:55:25 PDT 2009,NO_QUERY,katidink,Going to sound vain... but running out of my fav lip gloss 
Negative,1467943007,Mon Apr 06 22:55:30 PDT 2009,NO_QUERY,vibratoria,"@stuiy never again will I click on a link that screams, &quot;I'm a spider, I'm a spider&quot;. I should have known better. yucky "
Negative,1467943375,Mon Apr 06 22:55:37 PDT 2009,NO_QUERY,dodginjohn,Why is that when you have time off from work you get sick? 
Negative,1467943526,Mon Apr 06 22:55:40 PDT 2009,NO_QUERY,javajive,@pratama Same iMac came out $320 more in Indonesia than the States. 
Negative,1467943851,Mon Apr 06 22:55:48 PDT 2009,NO_QUERY,EuniceKwon,Dammit... I need to stop buying furniture 
Negative,1467943966,Mon Apr 06 22:55:48 PDT 2009,NO_QUERY,Lora_June,@Miss_Sil no i was half asleep and turned off the laptop after that 
Negative,1467944261,Mon Apr 06 22:55:53 PDT 2009,NO_QUERY,theofficialyesi,"Death is peaceful,  life however, bites "
Negative,1467944317,Mon Apr 06 22:55:54 PDT 2009,NO_QUERY,veronica78, i think @JonathanRKnight lost the net ? sure hope not
Negative,1467944552,Mon Apr 06 22:56:00 PDT 2009,NO_QUERY,tjslater,"http://is.gd/r8Zf,  http://is.gd/r8Zy, and  http://is.gd/r8ZG - test footage with my girlfriend (in HD) The dark one is underxposed "
Negative,1467944581,Mon Apr 06 22:56:01 PDT 2009,NO_QUERY,JennaBennett01,Such a tough game to watch tonight for State  Finally going to bed after also staying up to watch the season premiere of the Hills!
Negative,1467944654,Mon Apr 06 22:56:00 PDT 2009,NO_QUERY,coryosborn,Seems jRuby support for hpricot is now two versions behind 
Negative,1467944871,Mon Apr 06 22:56:03 PDT 2009,NO_QUERY,MrOtsKrad,@JinxCat Unlike my sister...I still don't have one 
Negative,1467945151,Mon Apr 06 22:56:08 PDT 2009,NO_QUERY,Caprica,Fraking app store is pissing me off   http://tinyurl.com/c4ooho
Negative,1467945476,Mon Apr 06 22:56:13 PDT 2009,NO_QUERY,anamrosado,Logging out. I need to study.... 
Negative,1467945704,Mon Apr 06 22:56:17 PDT 2009,NO_QUERY,amfairie,anyone else having problems accessing TTB??? I cant get on!!! 
Negative,1467945787,Mon Apr 06 22:56:18 PDT 2009,NO_QUERY,swimmermeg,I strongly dislike people who make stupid comments and dont know the whole story 
Negative,1467945885,Mon Apr 06 22:56:20 PDT 2009,NO_QUERY,GillianMe,"@emmaketurah  i'm sorry Emma, is swarley a goldfish? i'm sad for u."
Negative,1467946026,Mon Apr 06 22:56:23 PDT 2009,NO_QUERY,nissanicole,"All my tweets are already gone, aren't they  Missed you guys tonight."
Negative,1467946137,Mon Apr 06 22:56:25 PDT 2009,NO_QUERY,kelilyma,Can't sleep again. Face is kinda swollen. Don't let me be allergic to the thing that'll get me to Thursday. School tomorrow? Doubtful. 
Negative,1467946559,Mon Apr 06 22:56:32 PDT 2009,NO_QUERY,tollers,"@Snick_the_Dog If Izzy's on the cat tree, she'll stare him down, but if she's on the floor, he chases and she runs. "
Negative,1467946592,Mon Apr 06 22:56:35 PDT 2009,NO_QUERY,Velvet_Rope,I am officially banning godaddy.com from my comp. My head hurts from the small print AND I wasted $10 that could've happily gone to Boba 
Negative,1467946749,Mon Apr 06 22:56:36 PDT 2009,NO_QUERY,dreaaa,@HumanOpium pretty much just scary for me 
Negative,1467946810,Mon Apr 06 22:56:37 PDT 2009,NO_QUERY,TheDarrenxshow,@ilovepie mines too... I'm finding it well hard to get fit... 
Negative,1467947005,Mon Apr 06 22:56:40 PDT 2009,NO_QUERY,tamisara,"Good morning! Ready 2 go, but I want 2 go back 2 bed "
Negative,1467947104,Mon Apr 06 22:56:42 PDT 2009,NO_QUERY,maddyks,hates waiting for mails 
Negative,1467947557,Mon Apr 06 22:56:50 PDT 2009,NO_QUERY,katprimeau,wheat bread from the dollar store just doesn't toast nicely  going over my taxes and calling it an early night
